file_name,card_no,bird_name,vo_id,transcript,duration_seconds,detected_language,language_probability,error,bird_audio_bird_name,bird_audio_clip_count,bird_audio_clip_files,bird_audio_main_files
38_Osprey_VO_1 #29620.wav,38,Osprey,1 #29620,I'm not sure what's going on. I'm not sure what's going on. I'm not sure what's going on.,7.408,en,1.000000,,Osprey,4,src/AudioClip/38_Osprey_106651_1_song.m4a|src/AudioClip/38_Osprey_106651_2_song.m4a|src/AudioClip/38_Osprey_106651_3_call.m4a|src/AudioClip/38_Osprey_106651_4_song_main.m4a,src/AudioClip/38_Osprey_106651_4_song_main.m4a
38_Osprey_VO_1_PL.wav,38,Osprey,1_PL,Reboeves vetainne. Reboeves oshet nimimishlivemi. Wapjorid pshnaim irasna karzdertar norkovanya.,10.124,en,1.000000,,Osprey,4,src/AudioClip/38_Osprey_106651_1_song.m4a|src/AudioClip/38_Osprey_106651_2_song.m4a|src/AudioClip/38_Osprey_106651_3_call.m4a|src/AudioClip/38_Osprey_106651_4_song_main.m4a,src/AudioClip/38_Osprey_106651_4_song_main.m4a
390_Green_Bee_Eater_VO_1 #20975.wav,390,Green Bee Eater,1 #20975,"Hello, I'm Feng Huo. I'm from China, China.",6.187,en,1.000000,,Green Bee Eater,5,src/AudioClip/390_Green_Bee_Eater_1_call_main.m4a|src/AudioClip/390_Green_Bee_Eater_2_call.m4a|src/AudioClip/390_Green_Bee_Eater_3_call.m4a|src/AudioClip/390_Green_Bee_Eater_4_call.m4a|src/AudioClip/390_Green_Bee_Eater_5_call.m4a,src/AudioClip/390_Green_Bee_Eater_1_call_main.m4a
390_Green_Bee_Eater_VO_1_PL.wav,390,Green Bee Eater,1_PL,I have a question for you. Do you have any questions for me? Let me know in the comments below.,8.126,en,1.000000,,Green Bee Eater,5,src/AudioClip/390_Green_Bee_Eater_1_call_main.m4a|src/AudioClip/390_Green_Bee_Eater_2_call.m4a|src/AudioClip/390_Green_Bee_Eater_3_call.m4a|src/AudioClip/390_Green_Bee_Eater_4_call.m4a|src/AudioClip/390_Green_Bee_Eater_5_call.m4a,src/AudioClip/390_Green_Bee_Eater_1_call_main.m4a
391_Ibisbill_VO_1 #23485.wav,391,Ibisbill,1 #23485,"Huan Zu Yu. Huan Zu Yu, Li Yu. Huan Zu Yu, He Gao Zhang Yida, Wu Zhongqing Wangxi, Zu We Mijie, RFAU Zhuhan.",10.521,en,1.000000,,Ibisbill,4,src/AudioClip/391_Ibisbill_1_call_main.m4a|src/AudioClip/391_Ibisbill_2_call.m4a|src/AudioClip/391_Ibisbill_3_call.m4a|src/AudioClip/391_Ibisbill_5_call.m4a,src/AudioClip/391_Ibisbill_1_call_main.m4a
391_Ibisbill_VO_1_PL.wav,391,Ibisbill,1_PL,"Ibisojup. Ibisojup is the name of the hostess of three years, Shablojobami and Shtudwakami.",11.192,en,1.000000,,Ibisbill,4,src/AudioClip/391_Ibisbill_1_call_main.m4a|src/AudioClip/391_Ibisbill_2_call.m4a|src/AudioClip/391_Ibisbill_3_call.m4a|src/AudioClip/391_Ibisbill_5_call.m4a,src/AudioClip/391_Ibisbill_1_call_main.m4a
392_Indian_Peafowl_VO_1 #23686.wav,392,Indian Peafowl,1 #23686,Thank you very much. Thank you for watching. Please like and subscribe.,6.230,en,1.000000,,Indian Peafowl,4,src/AudioClip/392_Indian_Peafowl_1_call_main.m4a|src/AudioClip/392_Indian_Peafowl_2_call.m4a|src/AudioClip/392_Indian_Peafowl_3_call.m4a|src/AudioClip/392_Indian_Peafowl_4_call.m4a,src/AudioClip/392_Indian_Peafowl_1_call_main.m4a
392_Indian_Peafowl_VO_1_PL.wav,392,Indian Peafowl,1_PL,"Peaf in the isky. Fittishans givens at threshdishant in threshimraku, ten petag zosta ogoshan yednem's narodovik symboli indi.",10.387,en,1.000000,,Indian Peafowl,4,src/AudioClip/392_Indian_Peafowl_1_call_main.m4a|src/AudioClip/392_Indian_Peafowl_2_call.m4a|src/AudioClip/392_Indian_Peafowl_3_call.m4a|src/AudioClip/392_Indian_Peafowl_4_call.m4a,src/AudioClip/392_Indian_Peafowl_1_call_main.m4a
393_Common_Sandpiper_VO_1 #12238.wav,393,Common Sandpiper,1 #12238,qi yi. qi yi jing chan tan tung mi shei. dai hei chan ching qi xi xi.,5.895,en,1.000000,,Common Sandpiper,3,src/AudioClip/393_Common_Sandpiper_1_call_main.m4a|src/AudioClip/393_Common_Sandpiper_2_call.m4a|src/AudioClip/393_Common_Sandpiper_3_call.m4a,src/AudioClip/393_Common_Sandpiper_1_call_main.m4a
393_Common_Sandpiper_VO_1_PL.wav,393,Common Sandpiper,1_PL,"Brojets pyscliv. Brojets pyscliv turns tojor vie samotnye, allen nozse spändsav dujekstadach.",10.637,en,1.000000,,Common Sandpiper,3,src/AudioClip/393_Common_Sandpiper_1_call_main.m4a|src/AudioClip/393_Common_Sandpiper_2_call.m4a|src/AudioClip/393_Common_Sandpiper_3_call.m4a,src/AudioClip/393_Common_Sandpiper_1_call_main.m4a
394_Sarus_Crane_VO_1 #36854.wav,394,Sarus Crane,1 #36854,"Shee jing he. Jia xie di nia lei yi jing shing hai zhan lei kai jing. Biro, gan gai qiu he tao tian.",7.531,en,1.000000,,Sarus Crane,3,src/AudioClip/394_Sarus_Crane_1_call_main.m4a|src/AudioClip/394_Sarus_Crane_2_call.m4a|src/AudioClip/394_Sarus_Crane_5_call.m4a,src/AudioClip/394_Sarus_Crane_1_call_main.m4a
394_Sarus_Crane_VO_1_PL.wav,394,Sarus Crane,1_PL,"Joraf indeiski. Tere mokradwoveptaki. Pristo sovabyshen dozminia negopresstuvie kashrodoviska. Mojna juspotka jivrovach na vadnya jonsich, inna polach rojovich.",13.877,en,1.000000,,Sarus Crane,3,src/AudioClip/394_Sarus_Crane_1_call_main.m4a|src/AudioClip/394_Sarus_Crane_2_call.m4a|src/AudioClip/394_Sarus_Crane_5_call.m4a,src/AudioClip/394_Sarus_Crane_1_call_main.m4a
395_Little_Grebe_VO_1 #25698.wav,395,Little Grebe,1 #25698,"Hello, I'm Pity. Hello, I'm Pity. Hello, I'm Jie the Chiang Shui Ren. Hello, I'm Minh the",8.627,en,1.000000,,Little Grebe,3,src/AudioClip/395_Little_Grebe_1_call_main.m4a|src/AudioClip/395_Little_Grebe_2_call.m4a|src/AudioClip/395_Little_Grebe_3_call.m4a,src/AudioClip/395_Little_Grebe_1_call_main.m4a
395_Little_Grebe_VO_1_PL.wav,395,Little Grebe,1_PL,Why are you here? Why are you here? Why are you here? I hope you will enjoy today's video and see you next time.,12.340,en,1.000000,,Little Grebe,3,src/AudioClip/395_Little_Grebe_1_call_main.m4a|src/AudioClip/395_Little_Grebe_2_call.m4a|src/AudioClip/395_Little_Grebe_3_call.m4a,src/AudioClip/395_Little_Grebe_1_call_main.m4a
396_Plumbeous_Redstart_VO_1 #31156.wav,396,Plumbeous Redstart,1 #31156,Do you have any questions about Plumbeous Redstart? Let me know in the comments. I hope you have any questions or comments that you'd like to ask.,9.354,en,1.000000,,,0,,
396_Plumbeous_Redstart_VO_1_PL.wav,396,Plumbeous Redstart,1_PL,"Plasch kashnada. Ozhokov e kolor te gobtaka, zapevnyamudobrikamuflash v autoteniuskalliste kstrumiennig jesvekla zharuye.",10.549,en,1.000000,,,0,,
397_Little_Egret_VO_1 #25608.wav,397,Little Egret,1 #25608,"Hi, I'm Bai Lu. My name is Bai Lu, and I'm a student at the University of Guangdong. I'm a student at the University of Guangdong.",8.268,en,1.000000,,Little Egret,3,src/AudioClip/397_Little_Egret_1_call_main.m4a|src/AudioClip/397_Little_Egret_2_call.m4a|src/AudioClip/397_Little_Egret_3_call.m4a,src/AudioClip/397_Little_Egret_1_call_main.m4a
397_Little_Egret_VO_1_PL.wav,397,Little Egret,1_PL,"Tap-la-na-dob-na. Ten-ga-to-nek-tap-li, rospre-stre-neu-champ-ud-juste-me-vie-ko, zach-ed-lions-na-vet-od-leg-we-bar-bad-os.",10.310,en,1.000000,,Little Egret,3,src/AudioClip/397_Little_Egret_1_call_main.m4a|src/AudioClip/397_Little_Egret_2_call.m4a|src/AudioClip/397_Little_Egret_3_call.m4a,src/AudioClip/397_Little_Egret_1_call_main.m4a
398_Twite_VO_1 #41672.wav,398,Twite,1 #41672,How to find out about Twite. How to find out about Twite. How to find out about Twite.,9.359,en,1.000000,,Twite,4,src/AudioClip/398_Twite_XC686401_1_call_main.m4a|src/AudioClip/398_Twite_XC686401_2_call.m4a|src/AudioClip/398_Twite_XC686401_3_call.m4a|src/AudioClip/398_Twite_XC686401_4_call.m4a,src/AudioClip/398_Twite_XC686401_1_call_main.m4a
398_Twite_VO_1_PL.wav,398,Twite,1_PL,"Jepoel. Pozase zon em lengovim, Jepoel gromadon chen wie durch grupach.",8.147,en,1.000000,,Twite,4,src/AudioClip/398_Twite_XC686401_1_call_main.m4a|src/AudioClip/398_Twite_XC686401_2_call.m4a|src/AudioClip/398_Twite_XC686401_3_call.m4a|src/AudioClip/398_Twite_XC686401_4_call.m4a,src/AudioClip/398_Twite_XC686401_1_call_main.m4a
399_Brambling_VO_1 #7153.wav,399,Brambling,1 #7153,Yian xie. Yian xie zai dong qi xing chei xing cheng dai xing niao qin. Naxie yao qi xie xi shao mao qi te zhong zi.,8.512,en,1.000000,,Brambling,2,src/AudioClip/399_Brambling_1_call_main.m4a|src/AudioClip/399_Brambling_2_call.m4a,src/AudioClip/399_Brambling_1_call_main.m4a
399_Brambling_VO_1_PL.wav,399,Brambling,1_PL,"Yerrr. Fokposhokivanyu o Lubyonech nashonbukka, Yerrr e tozhongimo o Gromnestada.",8.690,en,1.000000,,Brambling,2,src/AudioClip/399_Brambling_1_call_main.m4a|src/AudioClip/399_Brambling_2_call.m4a,src/AudioClip/399_Brambling_1_call_main.m4a
39_Ruby_throated_Hummingbird_VO_1_PL.wav,39,Ruby throated Hummingbird,1_PL,Kolibarek rubinobrade. Kolibre zhoyoshen gov nenekt harem. Hoch eidzontak zeviele gatun kovdrabnek ovadov.,9.733,en,1.000000,,Ruby Throated Hummingbird,4,src/AudioClip/39_Ruby_throated_Hummingbird_6116_1_call.m4a|src/AudioClip/39_Ruby_throated_Hummingbird_6116_2_song.m4a|src/AudioClip/39_Ruby_throated_Hummingbird_6116_3_call.m4a|src/AudioClip/39_Ruby_throated_Hummingbird_6116_3_call_main.m4a,src/AudioClip/39_Ruby_throated_Hummingbird_6116_3_call_main.m4a
3_Prothonotary_Warbler_VO_1 #31354.wav,3,Prothonotary Warbler,1 #31354,L'an Chiu Hong Seng Ying. Hong Seng the L'atin wen shu min. L'an wen yi yi lei da hong se do mada tian tu zhao chou shi wan.,7.552,en,1.000000,,Prothonotary Warbler,4,src/AudioClip/3_Prothonotary_Warbler_85158_1_call.m4a|src/AudioClip/3_Prothonotary_Warbler_85158_2_song.m4a|src/AudioClip/3_Prothonotary_Warbler_85158_3_song.m4a|src/AudioClip/3_Prothonotary_Warbler_85158_4_song_main.m4a,src/AudioClip/3_Prothonotary_Warbler_85158_4_song_main.m4a
3_Prothonotary_Warbler_VO_1_PL.wav,3,Prothonotary Warbler,1_PL,"Burstenka. Watching his canvas that got taken with audition of Katolitsky's Scrubov, which was initially wrote by Capitori.",8.658,en,1.000000,,Prothonotary Warbler,4,src/AudioClip/3_Prothonotary_Warbler_85158_1_call.m4a|src/AudioClip/3_Prothonotary_Warbler_85158_2_song.m4a|src/AudioClip/3_Prothonotary_Warbler_85158_3_song.m4a|src/AudioClip/3_Prothonotary_Warbler_85158_4_song_main.m4a,src/AudioClip/3_Prothonotary_Warbler_85158_4_song_main.m4a
400_Smew_VO_1 #38015.wav,400,Smew,1 #38015,Ban tou chou sha ya? Zhe zhong sha ya zi zi zi ya bei ji ji yi li nde teng shu hu jung fan ji.,7.593,en,1.000000,,Smew,2,src/AudioClip/400_Smew_1_call_main.m4a|src/AudioClip/400_Smew_2_call.m4a,src/AudioClip/400_Smew_1_call_main.m4a
400_Smew_VO_1_PL.wav,400,Smew,1_PL,"Be a la tek. Tam mawa katka, zam ish kuy eswot kovod nay ejora sub ark tech nay tai gim.",8.608,en,1.000000,,Smew,2,src/AudioClip/400_Smew_1_call_main.m4a|src/AudioClip/400_Smew_2_call.m4a,src/AudioClip/400_Smew_1_call_main.m4a
401_Ruddy_Shelduck_VO_1 #36062.wav,401,Ruddy Shelduck,1 #36062,"Are you ready for the next video? If you want to learn more about Ruddy Shelduck, let us know in the comments below.",7.895,en,1.000000,,Ruddy Shelduck,4,src/AudioClip/401_Ruddy_Shelduck_1_call_main.m4a|src/AudioClip/401_Ruddy_Shelduck_2_call.m4a|src/AudioClip/401_Ruddy_Shelduck_4_call.m4a|src/AudioClip/401_Ruddy_Shelduck_5_call.m4a,src/AudioClip/401_Ruddy_Shelduck_1_call_main.m4a
401_Ruddy_Shelduck_VO_1_PL.wav,401,Ruddy Shelduck,1_PL,"Cazar card zava. Of buddhejmi, kazar ka masta tus shinte gop taka.",7.537,en,1.000000,,Ruddy Shelduck,4,src/AudioClip/401_Ruddy_Shelduck_1_call_main.m4a|src/AudioClip/401_Ruddy_Shelduck_2_call.m4a|src/AudioClip/401_Ruddy_Shelduck_4_call.m4a|src/AudioClip/401_Ruddy_Shelduck_5_call.m4a,src/AudioClip/401_Ruddy_Shelduck_1_call_main.m4a
402_Mandarin_Duck_VO_1 #26839.wav,402,Mandarin Duck,1 #26839,Yan yang. Zhongguoyo jilong hua. Huijiang un ade fu qi bizuo. Yan yang xi shui.,6.789,en,1.000000,,Mandarin Duck,3,src/AudioClip/402_Mandarin_Duck_1_call_main.m4a|src/AudioClip/402_Mandarin_Duck_2_call.m4a|src/AudioClip/402_Mandarin_Duck_3_call.m4a,src/AudioClip/402_Mandarin_Duck_1_call_main.m4a
402_Mandarin_Duck_VO_1_PL.wav,402,Mandarin Duck,1_PL,Mandarin duck. The word Mandarin is the symbol of the word of the word of the word of the word of the word.,9.895,en,1.000000,,Mandarin Duck,3,src/AudioClip/402_Mandarin_Duck_1_call_main.m4a|src/AudioClip/402_Mandarin_Duck_2_call.m4a|src/AudioClip/402_Mandarin_Duck_3_call.m4a,src/AudioClip/402_Mandarin_Duck_1_call_main.m4a
403_Common_Teal_VO_1 #12586.wav,403,Common Teal,1 #12586,"Hello, my name is I am from Hongdong, I am from Hongdong.",7.536,en,1.000000,,Common Teal,4,src/AudioClip/403_Common_Teal_1_call_main.m4a|src/AudioClip/403_Common_Teal_2_call.m4a|src/AudioClip/403_Common_Teal_3_call.m4a|src/AudioClip/403_Common_Teal_4_call.m4a,src/AudioClip/403_Common_Teal_1_call_main.m4a
403_Common_Teal_VO_1_PL.wav,403,Common Teal,1_PL,"This is the end of this video. Please like, share and subscribe to our channel.",8.541,en,1.000000,,Common Teal,4,src/AudioClip/403_Common_Teal_1_call_main.m4a|src/AudioClip/403_Common_Teal_2_call.m4a|src/AudioClip/403_Common_Teal_3_call.m4a|src/AudioClip/403_Common_Teal_4_call.m4a,src/AudioClip/403_Common_Teal_1_call_main.m4a
404_Yellow_Bittern_VO_1 #45454.wav,404,Yellow Bittern,1 #45454,Huan Weijian. Huan Weijian does she tongue-tongue when she's shown what's at the wedge on the way drunk?,6.230,en,1.000000,,,0,,
404_Yellow_Bittern_VO_1_PL.wav,404,Yellow Bittern,1_PL,"Bontag root-ave. Duuget en kepaski natiele bontka, tokamu flash idal ne masko jansse goposh root-stin.",10.564,en,1.000000,,,0,,
405_Blue_Rock_Thrush_VO_1 #6485.wav,405,Blue Rock Thrush,1 #6485,Can you tell us more about Blue Rock Thrush?,7.981,en,1.000000,,Blue Rock Thrush,5,src/AudioClip/405_Blue_Rock_Thrush_1_call_main.m4a|src/AudioClip/405_Blue_Rock_Thrush_2_call.m4a|src/AudioClip/405_Blue_Rock_Thrush_3_call.m4a|src/AudioClip/405_Blue_Rock_Thrush_4_call.m4a|src/AudioClip/405_Blue_Rock_Thrush_5_call.m4a,src/AudioClip/405_Blue_Rock_Thrush_1_call_main.m4a
405_Blue_Rock_Thrush_VO_1_PL.wav,405,Blue Rock Thrush,1_PL,"Modrak. Modrak, bell, pot and cocoa, usna van eze a drozda. Alle, ostat et ne ustellon ože bliže pokri wienst válónti gós muhów ovkón.",11.590,en,1.000000,,Blue Rock Thrush,5,src/AudioClip/405_Blue_Rock_Thrush_1_call_main.m4a|src/AudioClip/405_Blue_Rock_Thrush_2_call.m4a|src/AudioClip/405_Blue_Rock_Thrush_3_call.m4a|src/AudioClip/405_Blue_Rock_Thrush_4_call.m4a|src/AudioClip/405_Blue_Rock_Thrush_5_call.m4a,src/AudioClip/405_Blue_Rock_Thrush_1_call_main.m4a
406_Spotted_Dove_VO_1 #39233.wav,406,Spotted Dove,1 #39233,"Hello everyone, I am",7.091,en,1.000000,,Spotted Dove,2,src/AudioClip/406_Spotted_Dove_XC879491_1_call_main.m4a|src/AudioClip/406_Spotted_Dove_XC879491_2_call.m4a,src/AudioClip/406_Spotted_Dove_XC879491_1_call_main.m4a
406_Spotted_Dove_VO_1_PL.wav,406,Spotted Dove,1_PL,Sennogar Litza per Woshia. Tenpatek pokhodi spolu nivey azi. Aleza observevano gatakjev amerete ponotny i otseyani.,11.515,en,1.000000,,Spotted Dove,2,src/AudioClip/406_Spotted_Dove_XC879491_1_call_main.m4a|src/AudioClip/406_Spotted_Dove_XC879491_2_call.m4a,src/AudioClip/406_Spotted_Dove_XC879491_1_call_main.m4a
407_Red_Avadavat_VO_1 #32185.wav,407,Red Avadavat,1 #32185,"How do you know about Red Avadavat? If you want to know more about Red Avadavat, please visit RedAvadavat.com for more information.",8.737,en,1.000000,,Red Avadavat,3,src/AudioClip/407_Red_Avadavat_1_call_main.m4a|src/AudioClip/407_Red_Avadavat_2_call.m4a|src/AudioClip/407_Red_Avadavat_3_call.m4a,src/AudioClip/407_Red_Avadavat_1_call_main.m4a
407_Red_Avadavat_VO_1_PL.wav,407,Red Avadavat,1_PL,"Benghalik turvone. Potters goduf, summits Benghalik a kwanashen soiv bran. Setr mai on zuv job bie puro bonjwodegar.",11.246,en,1.000000,,Red Avadavat,3,src/AudioClip/407_Red_Avadavat_1_call_main.m4a|src/AudioClip/407_Red_Avadavat_2_call.m4a|src/AudioClip/407_Red_Avadavat_3_call.m4a,src/AudioClip/407_Red_Avadavat_1_call_main.m4a
408_Satyr_Tragopan_VO_1 #36965.wav,408,Satyr Tragopan,1 #36965,Hong Xiong jiao jin. Zai jiao wo jian xi zhong. Zhe zhong nia de xiong xieng hui gu ji u zhaepan lan de zho zhui. Bing jian xian lan zhe de jiao.,9.416,en,1.000000,,Satyr Tragopan,2,src/AudioClip/408_Satyr_Tragopan_1_call_main.m4a|src/AudioClip/408_Satyr_Tragopan_2_call.m4a,src/AudioClip/408_Satyr_Tragopan_1_call_main.m4a
408_Satyr_Tragopan_VO_1_PL.wav,408,Satyr Tragopan,1_PL,"Tragopan turvone. Potras Godov, summits nadimah vorog guard wove, and present to ye Niebieski trokki prypominaeon zerogi.",11.488,en,1.000000,,Satyr Tragopan,2,src/AudioClip/408_Satyr_Tragopan_1_call_main.m4a|src/AudioClip/408_Satyr_Tragopan_2_call.m4a,src/AudioClip/408_Satyr_Tragopan_1_call_main.m4a
409_Black_Drongo_VO_1 #4635.wav,409,Black Drongo,1 #4635,Please join me. Please join me in welcoming the next generation of Chinese students. Please join me in welcoming the next generation of Chinese students.,10.809,en,1.000000,,Black Drongo,4,src/AudioClip/409_Black_Drongo_1_call_main.m4a|src/AudioClip/409_Black_Drongo_2_call.m4a|src/AudioClip/409_Black_Drongo_3_call.m4a|src/AudioClip/409_Black_Drongo_4_call.m4a,src/AudioClip/409_Black_Drongo_1_call_main.m4a
409_Black_Drongo_VO_1_PL.wav,409,Black Drongo,1_PL,I can't believe it. I can't believe it. I can't believe the aggressive,15.889,en,1.000000,,Black Drongo,4,src/AudioClip/409_Black_Drongo_1_call_main.m4a|src/AudioClip/409_Black_Drongo_2_call.m4a|src/AudioClip/409_Black_Drongo_3_call.m4a|src/AudioClip/409_Black_Drongo_4_call.m4a,src/AudioClip/409_Black_Drongo_1_call_main.m4a
40_Annas_Hummingbird_VO_1_PL.wav,40,Annas Hummingbird,1_PL,"Calliberg jaroguove. Vokreshegodove, ptakite, presentuion, imponuience, pokas, norcovani of povietru, as vesakoshtipponat trudiestometruv.",11.656,en,1.000000,,Annas Hummingbird,4,src/AudioClip/40_Annas_Hummingbird_121985_1_song.m4a|src/AudioClip/40_Annas_Hummingbird_121985_2_call.m4a|src/AudioClip/40_Annas_Hummingbird_121985_3_call.m4a|src/AudioClip/40_Annas_Hummingbird_121985_4_call_main.m4a,src/AudioClip/40_Annas_Hummingbird_121985_4_call_main.m4a
410_Red_Wattled_Lapwing_VO_1 #34370.wav,410,Red Wattled Lapwing,1 #34370,Are you ready for this? Are you ready for the next episode of Red Wattled Lapwing? Let us know in the comments below. Thank you for watching.,9.632,en,1.000000,,Red Wattled Lapwing,4,src/AudioClip/410_Red_Wattled_Lapwing_1_call_main.m4a|src/AudioClip/410_Red_Wattled_Lapwing_2_call.m4a|src/AudioClip/410_Red_Wattled_Lapwing_5_call.m4a|src/AudioClip/410_Red_Wattled_Lapwing_6_call.m4a,src/AudioClip/410_Red_Wattled_Lapwing_1_call_main.m4a
410_Red_Wattled_Lapwing_VO_1_PL.wav,410,Red Wattled Lapwing,1_PL,"Tchaikka in deska. Tchaikky bronians foyugnast, ata kuyans drapierzniki u lotem nur kuyansem, ktore mutovarzusz gwoshne pisk.",11.093,en,1.000000,,Red Wattled Lapwing,4,src/AudioClip/410_Red_Wattled_Lapwing_1_call_main.m4a|src/AudioClip/410_Red_Wattled_Lapwing_2_call.m4a|src/AudioClip/410_Red_Wattled_Lapwing_5_call.m4a|src/AudioClip/410_Red_Wattled_Lapwing_6_call.m4a,src/AudioClip/410_Red_Wattled_Lapwing_1_call_main.m4a
411_Violet_Cuckoo_VO_1 #41961.wav,411,Violet Cuckoo,1 #41961,Can you tell me more about Violet Cuckoo? Can you tell me more about Violet Cuckoo? Can you tell me more about Violet Cuckoo?,7.564,en,1.000000,,Violet Cuckoo,3,src/AudioClip/411_Violet_Cuckoo_XC422083_2_call.m4a|src/AudioClip/411_Violet_Cuckoo_XC740458_1_call_main.m4a|src/AudioClip/411_Violet_Cuckoo_XC740458_4_call.m4a,src/AudioClip/411_Violet_Cuckoo_XC740458_1_call_main.m4a
411_Violet_Cuckoo_VO_1_PL.wav,411,Violet Cuckoo,1_PL,Cuckoo-letka ametestava. Taku Cuckoo-ka tends to squandayevgenazda kmawigp takuf zrujindenektarnikuf.,10.536,en,1.000000,,Violet Cuckoo,3,src/AudioClip/411_Violet_Cuckoo_XC422083_2_call.m4a|src/AudioClip/411_Violet_Cuckoo_XC740458_1_call_main.m4a|src/AudioClip/411_Violet_Cuckoo_XC740458_4_call.m4a,src/AudioClip/411_Violet_Cuckoo_XC740458_1_call_main.m4a
412_Asian_Koel_VO_1 #1730.wav,412,Asian Koel,1 #1730,Hello friends! I am the co-host of the channel and I am the co-host of the channel and I am the co-host of the channel,8.813,en,1.000000,,Asian Koel,3,src/AudioClip/412_Asian_Koel_1_call_main.m4a|src/AudioClip/412_Asian_Koel_2_call.m4a|src/AudioClip/412_Asian_Koel_3_call.m4a,src/AudioClip/412_Asian_Koel_1_call_main.m4a
412_Asian_Koel_VO_1_PL.wav,412,Asian Koel,1_PL,"Kokel vlkim. Samit kokela, odu vrata ova gango spodaja, abbe samit amo goz wojcie jia vie gok niezjie.",11.086,en,1.000000,,Asian Koel,3,src/AudioClip/412_Asian_Koel_1_call_main.m4a|src/AudioClip/412_Asian_Koel_2_call.m4a|src/AudioClip/412_Asian_Koel_3_call.m4a,src/AudioClip/412_Asian_Koel_1_call_main.m4a
413_Green_Pheasant_VO_1 #21214.wav,413,Green Pheasant,1 #21214,Lù zhù. Zà zhù nào zài yù sì qì qì nào bé zhì dì wài lù bàn kù nào.,5.799,en,1.000000,,Green Pheasant,1,src/AudioClip/413_Green_Pheasant_2_call.m4a,
413_Green_Pheasant_VO_1_PL.wav,413,Green Pheasant,1_PL,This is the first time I've ever seen this. I've never seen it before. I've never seen it before. I've never seen it before. I've never seen it before.,10.341,en,1.000000,,Green Pheasant,1,src/AudioClip/413_Green_Pheasant_2_call.m4a,
414_Rock_Pigeon_VO_1 #34992.wav,414,Rock Pigeon,1 #34992,"Yank. Zhexian yao za gong yan chan, san chian yan chan, zhui tong xin gong qi, hexin wu, bei xin hua.",7.579,en,1.000000,,Purple Heron,6,src/AudioClip/414_Purple_Heron_1_call_main.m4a|src/AudioClip/414_Purple_Heron_2_call.m4a|src/AudioClip/414_Purple_Heron_4_call.m4a|src/AudioClip/414_Rock_Pigeon_1_call_main.m4a|src/AudioClip/414_Rock_Pigeon_2_call.m4a|src/AudioClip/414_Rock_Pigeon_4_call.m4a,src/AudioClip/414_Purple_Heron_1_call_main.m4a|src/AudioClip/414_Rock_Pigeon_1_call_main.m4a
414_Rock_Pigeon_VO_1_PL.wav,414,Rock Pigeon,1_PL,"Go Wamp Skull. Go MBS Skull is based on the original version of the original version of the original version of the original version of the original version. If you are new to the new version, please like, share and subscribe!",13.752,en,1.000000,,Purple Heron,6,src/AudioClip/414_Purple_Heron_1_call_main.m4a|src/AudioClip/414_Purple_Heron_2_call.m4a|src/AudioClip/414_Purple_Heron_4_call.m4a|src/AudioClip/414_Rock_Pigeon_1_call_main.m4a|src/AudioClip/414_Rock_Pigeon_2_call.m4a|src/AudioClip/414_Rock_Pigeon_4_call.m4a,src/AudioClip/414_Purple_Heron_1_call_main.m4a|src/AudioClip/414_Rock_Pigeon_1_call_main.m4a
